feature,mean_abs_shap
premium_to_sum_insured_ratio,214.3813767407807
TotalPremium,148.12769390262253
Gender,122.04620549253168
CustomValueEstimate,88.35791672447817
value_estimate_ratio,70.44889848155911
SumInsured,67.41982382433173
vehicle_age,63.0989668339147
RegistrationYear,63.0989668339147
Province,55.00624699913273
CoverType,50.60543297851177
VehicleType,49.88916747289334
Make,46.3170826441825
Bodytype,43.259829493448116
CalculatedPremiumPerTerm,42.37165410881533
Model,37.994848553700905
MaritalStatus,32.78665710422525
NumberOfDoors,29.574247616940024
